num_nodes,edge_prob,rzz,rx,h,measure,barrier,num_qbits,depth,x_0,x_1,x_2,x_3
10.0,0.5,56.0,20.0,10.0,10.0,1.0,10.0,31.0,2.8421063683282406,1.1913294206208094,4.138312386010448,2.4627610646313087
10.0,0.5,44.0,20.0,10.0,10.0,1.0,10.0,30.0,4.431174934050624,1.094093107452777,5.789797968033109,1.5555805619113898
10.0,0.5,48.0,20.0,10.0,10.0,1.0,10.0,21.0,3.1958750125408413,2.141409159520586,3.3287800330023227,1.4435871428951015
10.0,0.5,44.0,20.0,10.0,10.0,1.0,10.0,26.0,3.010256668600176,2.0006250881803083,4.248042338931547,1.4409357195953858
10.0,0.5,60.0,20.0,10.0,10.0,1.0,10.0,36.0,3.2299812669461407,2.6849467418512583,2.8921800834787206,1.2319958760346899
10.0,0.5,46.0,20.0,10.0,10.0,1.0,10.0,24.0,3.4533325473936003,1.4275746750767544,4.727429550338094,1.433885864154077
10.0,0.5,44.0,20.0,10.0,10.0,1.0,10.0,29.0,4.120564266173197,2.73736894849442,3.1668907370324377,1.6189197744718684
10.0,0.5,42.0,20.0,10.0,10.0,1.0,10.0,24.0,3.6329389531414513,2.584526869304397,3.0668477727956747,1.4972985960789633
10.0,0.5,38.0,20.0,10.0,10.0,1.0,10.0,21.0,4.131337172486169,2.624166559212021,3.1472045585267274,1.809221921782877
10.0,0.5,50.0,20.0,10.0,10.0,1.0,10.0,25.0,2.9213110648853693,3.19896653648542,2.549759444122628,1.1205406196398258
